timestep,return,return_avg,return_tr,nMAE,lr
898000,-33.757755,-29.40325,-9.793266,0.11,3.06e-05
900000,-21.61908,-28.732087,-8.949899,0.07,3e-05
902000,-32.172466,-29.244822,-22.076891,0.11,2.94e-05
904000,-41.351458,-29.264331,-17.602712,0.13,2.88e-05
906000,-21.291847,-29.244833,-14.420129,0.07,2.82e-05
908000,-25.100571,-27.654617,-22.718935,0.08,2.76e-05
910000,-40.772096,-28.666183,-11.28261,0.13,2.7e-05
912000,-20.454674,-28.582575,-18.134843,0.07,2.64e-05
914000,-22.217344,-28.527036,-29.228355,0.07,2.58e-05
916000,-33.077792,-29.195964,-8.836537,0.11,2.52e-05
918000,-25.172661,-28.643058,-25.822143,0.08,2.46e-05
920000,-32.862793,-29.0723,-40.740039,0.11,2.4e-05
922000,-32.263125,-29.002207,-10.525312,0.11,2.34e-05
924000,-40.30922,-29.199434,-19.082897,0.13,2.28e-05
926000,-25.8185,-29.3449,-23.15818,0.08,2.22e-05
928000,-20.113564,-29.192136,-24.428256,0.06,2.16e-05
930000,-38.29765,-30.060887,-19.195272,0.12,2.1e-05
932000,-20.142624,-29.895004,-38.250252,0.06,2.04e-05
934000,-24.035676,-29.081174,-18.942512,0.07,1.98e-05
936000,-18.868452,-28.484967,-25.59968,0.06,1.92e-05
938000,-40.506826,-28.822421,-34.966818,0.13,1.86e-05
940000,-23.726844,-28.927809,-9.698747,0.07,1.8e-05
942000,-37.014992,-29.169935,-8.747449,0.12,1.74e-05
944000,-22.452428,-28.224984,-21.455431,0.07,1.68e-05
946000,-38.838398,-29.102311,-24.422108,0.12,1.62e-05
948000,-33.915915,-29.543079,-16.269098,0.11,1.56e-05
950000,-40.585227,-29.533735,-25.989248,0.13,1.5e-05
952000,-22.803592,-29.651181,-14.964737,0.07,1.44e-05
954000,-32.476104,-30.164119,-21.418212,0.11,1.38e-05
956000,-39.961972,-30.508328,-21.536897,0.12,1.32e-05
958000,-39.389299,-31.21916,-20.846552,0.12,1.26e-05
960000,-23.652115,-30.758626,-24.382327,0.07,1.2e-05
962000,-32.550294,-30.772985,-35.341627,0.11,1.14e-05
964000,-33.559918,-30.435519,-9.915006,0.11,1.08e-05
966000,-20.165719,-30.15288,-22.188855,0.06,1.02e-05
968000,-37.820038,-31.038204,-37.532957,0.12,9.6e-06
970000,-33.469932,-30.796818,-18.053897,0.11,9e-06
972000,-24.763785,-31.027876,-18.706647,0.08,8.4e-06
974000,-33.862032,-31.519194,-24.702047,0.11,7.8e-06
976000,-23.917049,-31.771624,-20.949176,0.07,7.2e-06
978000,-40.379042,-31.765235,-19.008336,0.13,6.6e-06
980000,-19.731138,-31.565449,-22.28306,0.06,6e-06
982000,-23.560251,-30.892712,-13.935023,0.07,5.4e-06
984000,-19.459957,-30.743089,-28.967455,0.06,4.8e-06
986000,-24.421988,-30.022268,-38.741657,0.08,4.2e-06
988000,-39.023209,-30.277633,-11.191454,0.12,3.6e-06
990000,-38.623314,-30.179537,-21.277969,0.12,3e-06
992000,-38.986171,-30.988666,-21.565884,0.12,2.4e-06
994000,-39.043234,-31.317023,-22.840559,0.12,1.8e-06
996000,-19.703575,-30.304103,-15.927892,0.06,1.2e-06
998000,-34.368032,-30.05304,-35.795702,0.11,6e-07
